,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,EV,TO_WIN
83,Pascal Siakam-assists-over,2.5,25,0.23825396236874719,0.27231435102008617,0.21991801302146133,0.6200962589216268,0.03828210373821772,4.547149122807018
81,Pascal Siakam-blocks-under,0.5,25,0.23825396236874719,0.27231435102008617,0.21991801302146133,0.6703200460356393,0.11560035132461532,4.547149122807018
462,Jayson Tatum-steals-under,1.5,153,0.9353348456663344,0.4313246264566443,0.22286821705426357,0.7357588823428847,0.15031217640019268,4.48695652173913
308,Jrue Holiday-rebounds-under,5.5,101,0.8562191951067191,0.4136922624753347,0.22286821705426357,0.6719128086015262,0.7592526451559403,4.48695652173913
307,Jayson Tatum-steals-under,1.5,101,0.8562191951067191,0.4136922624753347,0.22286821705426357,0.7357588823428847,0.15031217640019268,4.48695652173913
306,Payton Pritchard-points-over,9.5,101,0.8562191951067191,0.4136922624753347,0.22286821705426357,0.8368140518122709,2.822392223462532,4.48695652173913
463,Luke Kornet-assists-over,0.5,153,0.9353348456663344,0.4313246264566443,0.22286821705426357,0.721962699546806,1.7487817566331865,4.48695652173913
461,T.J. McConnell-points-over,9.5,153,0.9353348456663344,0.4313246264566443,0.22286821705426357,0.8119961703007408,1.9599671740063505,4.48695652173913
557,Payton Pritchard-steals-under,0.5,183,0.20870425272170157,0.2698060340350314,0.22321923119530304,0.618783391806141,0.089992416469868,4.479900744416874
556,Jrue Holiday-steals-under,1.5,183,0.20870425272170157,0.2698060340350314,0.22321923119530304,0.7210475511959114,0.4540776308408674,4.479900744416874
558,Payton Pritchard-fg3m-over,1.5,183,0.20870425272170157,0.2698060340350314,0.22321923119530304,0.6047127189295851,0.44241447036626624,4.479900744416874
565,Jayson Tatum-steals-under,1.5,186,0.3754061925511891,0.3084934524355669,0.22429261559696348,0.7357588823428847,0.15031217640019268,4.458461538461538
566,Myles Turner-steals-under,0.5,186,0.3754061925511891,0.3084934524355669,0.22429261559696348,0.6703200460356393,1.0328804143207542,4.458461538461538
567,Luke Kornet-fgm-over,1.5,186,0.3754061925511891,0.3084934524355669,0.22429261559696348,0.6255013190442551,0.5332808992376412,4.458461538461538
364,T.J. McConnell-assists-over,4.5,121,0.46527223332954226,0.3293053142855983,0.2247400222259838,0.6872816501433185,0.981895843839995,4.449585748436323
365,Myles Turner-fg3m-over,1.5,121,0.46527223332954226,0.3293053142855983,0.2247400222259838,0.664507801973037,0.6139452235653131,4.449585748436323
363,Jrue Holiday-steals-under,1.5,121,0.46527223332954226,0.3293053142855983,0.2247400222259838,0.7210475511959114,0.4540776308408674,4.449585748436323
855,T.J. McConnell-fgm-over,4.5,282,0.5308907223491608,0.34424791375576363,0.22486772486772483,0.6872816501433185,1.872816501433185,4.447058823529412
854,Jayson Tatum-steals-under,1.5,282,0.5308907223491608,0.34424791375576363,0.22486772486772483,0.7357588823428847,0.15031217640019268,4.447058823529412
856,Derrick White-rebounds-over,3.5,282,0.5308907223491608,0.34424791375576363,0.22486772486772483,0.6807710116020809,0.4061227391929956,4.447058823529412
1202,Jrue Holiday-steals-under,1.5,390,0.7978526995839657,0.40451202568128863,0.22499731250223962,0.7210475511959114,0.4540776308408674,4.4444975314540525
1201,Luke Kornet-assists-over,0.5,390,0.7978526995839657,0.40451202568128863,0.22499731250223962,0.721962699546806,1.7487817566331865,4.4444975314540525
1200,Luke Kornet-points-over,3.5,390,0.7978526995839657,0.40451202568128863,0.22499731250223962,0.7770568098504246,1.1054463631104783,4.4444975314540525
1562,Luke Kornet-assists-over,0.5,511,0.8391877187937278,0.41587165517506836,0.22611702488304294,0.721962699546806,1.7487817566331865,4.422488755622188
1561,Jayson Tatum-steals-under,1.5,511,0.8391877187937278,0.41587165517506836,0.22611702488304294,0.7357588823428847,0.15031217640019268,4.422488755622188
1560,Jayson Tatum-rebounds-under,10.5,511,0.8391877187937278,0.41587165517506836,0.22611702488304294,0.7829049644415078,1.6141971133851527,4.422488755622188
1663,Pascal Siakam-blocks-under,0.5,543,0.6757518873601955,0.3790391173790918,0.2261904761904762,0.6703200460356393,0.11560035132461532,4.421052631578948
1661,Payton Pritchard-assists-over,2.5,543,0.6757518873601955,0.3790391173790918,0.2261904761904762,0.8415674019597683,2.109793568280802,4.421052631578948
1662,Jrue Holiday-rebounds-under,5.5,543,0.6757518873601955,0.3790391173790918,0.2261904761904762,0.6719128086015262,0.7592526451559403,4.421052631578948
822,T.J. McConnell-points-over,9.5,272,1.0251200713717514,0.45806287328646755,0.2261904761904762,0.8119961703007408,1.9599671740063505,4.421052631578948
821,Payton Pritchard-assists-over,2.5,272,1.0251200713717514,0.45806287328646755,0.2261904761904762,0.8415674019597683,2.109793568280802,4.421052631578948
823,Pascal Siakam-blocks-under,0.5,272,1.0251200713717514,0.45806287328646755,0.2261904761904762,0.6703200460356393,0.11560035132461532,4.421052631578948
959,Jayson Tatum-steals-under,1.5,317,0.6227603619631794,0.36880917317344986,0.2272727272727272,0.7357588823428847,0.15031217640019268,4.4
960,Jrue Holiday-rebounds-under,5.5,317,0.6227603619631794,0.36880917317344986,0.2272727272727272,0.6719128086015262,0.7592526451559403,4.4
1063,Jayson Tatum-steals-under,1.5,348,0.6731097553990215,0.3802522171361412,0.2272727272727272,0.7357588823428847,0.15031217640019268,4.4
1062,Jayson Tatum-points-under,29.5,348,0.6731097553990215,0.3802522171361412,0.2272727272727272,0.7691717428514041,2.050740976137872,4.4
958,Payton Pritchard-fgm-over,3.5,317,0.6227603619631794,0.36880917317344986,0.2272727272727272,0.746024827010655,1.8385609142643382,4.4
1064,Jrue Holiday-rebounds-under,5.5,348,0.6731097553990215,0.3802522171361412,0.2272727272727272,0.6719128086015262,0.7592526451559403,4.4
655,T.J. McConnell-assists-over,4.5,215,0.48691829253550356,0.3389631365962395,0.2279635258358663,0.6872816501433185,0.981895843839995,4.386666666666666
656,Myles Turner-steals-under,0.5,215,0.48691829253550356,0.3389631365962395,0.2279635258358663,0.6703200460356393,1.0328804143207542,4.386666666666666
654,Jayson Tatum-steals-under,1.5,215,0.48691829253550356,0.3389631365962395,0.2279635258358663,0.7357588823428847,0.15031217640019268,4.386666666666666
172,Aaron Nesmith-points-over,9.5,56,0.38909632253966997,0.32030580456122787,0.2305857407898224,0.6551326000263189,1.005382166907924,4.336781609195403
171,Myles Turner-fg3m-over,1.5,56,0.38909632253966997,0.32030580456122787,0.2305857407898224,0.664507801973037,0.6139452235653131,4.336781609195403
696,Jayson Tatum-rebounds-under,10.5,229,0.6365953925216321,0.3773755609578107,0.2305857407898224,0.7829049644415078,1.6141971133851527,4.336781609195403
170,Jayson Tatum-steals-under,1.5,56,0.38909632253966997,0.32030580456122787,0.2305857407898224,0.7357588823428847,0.15031217640019268,4.336781609195403
698,Aaron Nesmith-points-over,9.5,229,0.6365953925216321,0.3773755609578107,0.2305857407898224,0.6551326000263189,1.005382166907924,4.336781609195403
697,Jayson Tatum-steals-under,1.5,229,0.6365953925216321,0.3773755609578107,0.2305857407898224,0.7357588823428847,0.15031217640019268,4.336781609195403
746,Jayson Tatum-steals-under,1.5,244,0.4315759306030662,0.33138331726922826,0.23148148148148148,0.7357588823428847,0.15031217640019268,4.32
747,Jrue Holiday-rebounds-under,5.5,244,0.4315759306030662,0.33138331726922826,0.23148148148148148,0.6719128086015262,0.7592526451559403,4.32
748,Myles Turner-steals-under,0.5,244,0.4315759306030662,0.33138331726922826,0.23148148148148148,0.6703200460356393,1.0328804143207542,4.32
946,Andrew Nembhard-blocks-under,0.5,313,0.7918841322958221,0.41950464635688145,0.23411371237458195,0.8521437889662113,0.03539511661852135,4.271428571428571
948,Obi Toppin-fgm-over,3.5,313,0.7918841322958221,0.41950464635688145,0.23411371237458195,0.6335357424203472,2.285661037833992,4.271428571428571
947,Luke Kornet-points-over,3.5,313,0.7918841322958221,0.41950464635688145,0.23411371237458195,0.7770568098504246,1.1054463631104783,4.271428571428571
1384,T.J. McConnell-points-over,9.5,451,0.5457370929448462,0.3622901577930717,0.23438019275506813,0.8119961703007408,1.9599671740063505,4.266572137539879
1386,Payton Pritchard-steals-under,0.5,451,0.5457370929448462,0.3622901577930717,0.23438019275506813,0.618783391806141,0.089992416469868,4.266572137539879
1385,Jrue Holiday-steals-under,1.5,451,0.5457370929448462,0.3622901577930717,0.23438019275506813,0.7210475511959114,0.4540776308408674,4.266572137539879
1511,Myles Turner-steals-under,0.5,494,0.6440892544886934,0.38612397457217446,0.23485584710074506,0.6703200460356393,1.0328804143207542,4.257931034482759
1510,Jayson Tatum-steals-under,1.5,494,0.6440892544886934,0.38612397457217446,0.23485584710074506,0.7357588823428847,0.15031217640019268,4.257931034482759
1509,Jayson Tatum-rebounds-under,10.5,494,0.6440892544886934,0.38612397457217446,0.23485584710074506,0.7829049644415078,1.6141971133851527,4.257931034482759
190,T.J. McConnell-points-over,9.5,62,0.5908669508375934,0.37466069494363613,0.2355072463768116,0.8119961703007408,1.9599671740063505,4.246153846153846
126,Andrew Nembhard-points-over,10.5,42,0.5908669508375934,0.37466069494363613,0.2355072463768116,0.6271170949771379,0.547574301720835,4.246153846153846
124,T.J. McConnell-points-over,9.5,42,0.5908669508375934,0.37466069494363613,0.2355072463768116,0.8119961703007408,1.9599671740063505,4.246153846153846
125,Jayson Tatum-steals-under,1.5,42,0.5908669508375934,0.37466069494363613,0.2355072463768116,0.7357588823428847,0.15031217640019268,4.246153846153846
1001,Jayson Tatum-steals-under,1.5,329,0.5867680599730802,0.37369537644293555,0.2355072463768116,0.7357588823428847,0.15031217640019268,4.246153846153846
191,Jayson Tatum-steals-under,1.5,62,0.5908669508375934,0.37466069494363613,0.2355072463768116,0.7357588823428847,0.15031217640019268,4.246153846153846
1002,Luke Kornet-fgm-over,1.5,329,0.5867680599730802,0.37369537644293555,0.2355072463768116,0.6255013190442551,0.5332808992376412,4.246153846153846
1000,T.J. McConnell-points-over,9.5,329,0.5867680599730802,0.37369537644293555,0.2355072463768116,0.8119961703007408,1.9599671740063505,4.246153846153846
192,Andrew Nembhard-points-over,10.5,62,0.5908669508375934,0.37466069494363613,0.2355072463768116,0.6271170949771379,0.547574301720835,4.246153846153846
1622,Al Horford-rebounds-under,7.5,531,0.2600700835955392,0.2969913082183964,0.23569427771108448,0.7160162577921948,1.0491028675547494,4.2427843803056025
1623,Pascal Siakam-blocks-under,0.5,531,0.2600700835955392,0.2969913082183964,0.23569427771108448,0.6703200460356393,0.11560035132461532,4.2427843803056025
1624,Payton Pritchard-steals-under,0.5,531,0.2600700835955392,0.2969913082183964,0.23569427771108448,0.618783391806141,0.089992416469868,4.2427843803056025
1338,Pascal Siakam-assists-over,2.5,435,0.15754330438891362,0.2762112751446073,0.23861852433281008,0.6200962589216268,0.03828210373821772,4.190789473684211
1337,Myles Turner-fg3m-over,1.5,435,0.15754330438891362,0.2762112751446073,0.23861852433281008,0.664507801973037,0.6139452235653131,4.190789473684211
606,Al Horford-rebounds-under,7.5,199,0.24726876430954436,0.2976214319859509,0.23861852433281008,0.7160162577921948,1.0491028675547494,4.190789473684211
607,Pascal Siakam-blocks-under,0.5,199,0.24726876430954436,0.2976214319859509,0.23861852433281008,0.6703200460356393,0.11560035132461532,4.190789473684211
608,Pascal Siakam-assists-over,2.5,199,0.24726876430954436,0.2976214319859509,0.23861852433281008,0.6200962589216268,0.03828210373821772,4.190789473684211
1336,Pascal Siakam-blocks-under,0.5,435,0.15754330438891362,0.2762112751446073,0.23861852433281008,0.6703200460356393,0.11560035132461532,4.190789473684211
979,Jayson Tatum-steals-under,1.5,323,0.27989525646917146,0.30581855221756726,0.23894029661554064,0.7357588823428847,0.15031217640019268,4.185145888594165
980,Myles Turner-fg3m-over,1.5,323,0.27989525646917146,0.30581855221756726,0.23894029661554064,0.664507801973037,0.6139452235653131,4.185145888594165
981,Luke Kornet-fgm-over,1.5,323,0.27989525646917146,0.30581855221756726,0.23894029661554064,0.6255013190442551,0.5332808992376412,4.185145888594165
104,Jaylen Brown-rebounds-under,6.5,35,0.4461661750762702,0.34554737482808584,0.23894029661554064,0.5998781413635349,0.3066143274466553,4.185145888594165
102,Jayson Tatum-rebounds-under,10.5,35,0.4461661750762702,0.34554737482808584,0.23894029661554064,0.7829049644415078,1.6141971133851527,4.185145888594165
103,Jayson Tatum-steals-under,1.5,35,0.4461661750762702,0.34554737482808584,0.23894029661554064,0.7357588823428847,0.15031217640019268,4.185145888594165
1095,Jrue Holiday-rebounds-under,5.5,357,0.41947751675764433,0.3397685545430532,0.23936170212765956,0.6719128086015262,0.7592526451559403,4.177777777777777
1094,T.J. McConnell-assists-over,4.5,357,0.41947751675764433,0.3397685545430532,0.23936170212765956,0.6872816501433185,0.981895843839995,4.177777777777777
1093,Jayson Tatum-steals-under,1.5,357,0.41947751675764433,0.3397685545430532,0.23936170212765956,0.7357588823428847,0.15031217640019268,4.177777777777777
250,Jrue Holiday-points-under,12.5,82,0.4079533656066703,0.33757123650909177,0.23976023976023975,0.7398962216034679,1.782382031365123,4.170833333333333
251,Jayson Tatum-steals-under,1.5,82,0.4079533656066703,0.33757123650909177,0.23976023976023975,0.7357588823428847,0.15031217640019268,4.170833333333333
252,Pascal Siakam-assists-over,2.5,82,0.4079533656066703,0.33757123650909177,0.23976023976023975,0.6200962589216268,0.03828210373821772,4.170833333333333
133,Luke Kornet-points-over,3.5,45,0.5935568787518544,0.38508041023112216,0.2416483624561519,0.7770568098504246,1.1054463631104783,4.138244471577805
134,Jrue Holiday-steals-under,1.5,45,0.5935568787518544,0.38508041023112216,0.2416483624561519,0.7210475511959114,0.4540776308408674,4.138244471577805
135,T.J. McConnell-assists-over,4.5,45,0.5935568787518544,0.38508041023112216,0.2416483624561519,0.6872816501433185,0.981895843839995,4.138244471577805
1052,Luke Kornet-points-over,3.5,345,0.36958948378740586,0.33166696900834614,0.2421652421652421,0.7770568098504246,1.1054463631104783,4.129411764705883
1053,Jayson Tatum-steals-under,1.5,345,0.36958948378740586,0.33166696900834614,0.2421652421652421,0.7357588823428847,0.15031217640019268,4.129411764705883
1054,Derrick White-rebounds-over,3.5,345,0.36958948378740586,0.33166696900834614,0.2421652421652421,0.6807710116020809,0.4061227391929956,4.129411764705883
1051,Andrew Nembhard-blocks-under,0.5,345,0.36958948378740586,0.33166696900834614,0.2421652421652421,0.8521437889662113,0.03539511661852135,4.129411764705883
613,Payton Pritchard-assists-over,2.5,201,1.197563655101666,0.5336803988414505,0.2428509397680045,0.8415674019597683,2.109793568280802,4.117752234993614
1638,Jayson Tatum-rebounds-under,10.5,536,0.6301948659519736,0.39589435520141286,0.24285093976800448,0.7829049644415078,1.6141971133851527,4.117752234993614
612,Obi Toppin-points-over,7.5,201,1.197563655101666,0.5336803988414505,0.2428509397680045,0.8618999066487378,2.5017214097204965,4.117752234993614
1640,T.J. McConnell-assists-over,4.5,536,0.6301948659519736,0.39589435520141286,0.24285093976800448,0.6872816501433185,0.981895843839995,4.117752234993614
1639,Jayson Tatum-steals-under,1.5,536,0.6301948659519736,0.39589435520141286,0.24285093976800448,0.7357588823428847,0.15031217640019268,4.117752234993614
614,Jayson Tatum-steals-under,1.5,201,1.197563655101666,0.5336803988414505,0.2428509397680045,0.7357588823428847,0.15031217640019268,4.117752234993614
169,Pascal Siakam-assists-over,2.5,55,0.2523644708252799,0.30582770960324296,0.24420024420024422,0.6200962589216268,0.03828210373821772,4.095
168,Myles Turner-steals-under,0.5,55,0.2523644708252799,0.30582770960324296,0.24420024420024422,0.6703200460356393,1.0328804143207542,4.095
167,Jayson Tatum-steals-under,1.5,55,0.2523644708252799,0.30582770960324296,0.24420024420024422,0.7357588823428847,0.15031217640019268,4.095
10,Al Horford-assists-under,2.5,2,0.9229513624294181,0.46974881082435527,0.24428533139334532,0.6550340885996073,1.7140994081459748,4.093573667711599
8,Andrew Nembhard-blocks-under,0.5,2,0.9229513624294181,0.46974881082435527,0.24428533139334532,0.8521437889662113,0.03539511661852135,4.093573667711599
9,Payton Pritchard-assists-over,2.5,2,0.9229513624294181,0.46974881082435527,0.24428533139334532,0.8415674019597683,2.109793568280802,4.093573667711599
1394,Derrick White-rebounds-over,3.5,454,0.26005428728097946,0.31482837865632934,0.24985302763080539,0.6807710116020809,0.4061227391929956,4.002352941176471
1393,Jayson Tatum-steals-under,1.5,454,0.26005428728097946,0.31482837865632934,0.24985302763080539,0.7357588823428847,0.15031217640019268,4.002352941176471
1395,Myles Turner-points-over,15.5,454,0.26005428728097946,0.31482837865632934,0.24985302763080539,0.6285463439246328,0.6569170953216954,4.002352941176471
904,T.J. McConnell-fgm-over,4.5,298,0.5542699873513381,0.38917749290822357,0.25039246467817894,0.6872816501433185,1.872816501433185,3.993730407523511
903,Andrew Nembhard-blocks-under,0.5,298,0.5542699873513381,0.38917749290822357,0.25039246467817894,0.8521437889662113,0.03539511661852135,3.993730407523511
905,Myles Turner-fg3m-over,1.5,298,0.5542699873513381,0.38917749290822357,0.25039246467817894,0.664507801973037,0.6139452235653131,3.993730407523511
332,Andrew Nembhard-blocks-under,0.5,110,0.6401125134225063,0.41239163774189436,0.2514410653945538,0.8521437889662113,0.03539511661852135,3.9770750988142294
334,Myles Turner-steals-under,0.5,110,0.6401125134225063,0.41239163774189436,0.2514410653945538,0.6703200460356393,1.0328804143207542,3.9770750988142294
333,Luke Kornet-assists-over,0.5,110,0.6401125134225063,0.41239163774189436,0.2514410653945538,0.721962699546806,1.7487817566331865,3.9770750988142294
408,Jrue Holiday-points-under,12.5,135,0.8684028013053517,0.47036713879015835,0.2517482517482517,0.7398962216034679,1.782382031365123,3.972222222222223
219,Aaron Nesmith-points-over,9.5,71,0.6407652142361615,0.4130597742132993,0.2517482517482517,0.6551326000263189,1.005382166907924,3.972222222222223
407,Payton Pritchard-fgm-over,3.5,135,0.8684028013053517,0.47036713879015835,0.2517482517482517,0.746024827010655,1.8385609142643382,3.972222222222223
406,Andrew Nembhard-blocks-under,0.5,135,0.8684028013053517,0.47036713879015835,0.2517482517482517,0.8521437889662113,0.03539511661852135,3.972222222222223
218,Jrue Holiday-points-under,12.5,71,0.6407652142361615,0.4130597742132993,0.2517482517482517,0.7398962216034679,1.782382031365123,3.972222222222223
217,Andrew Nembhard-blocks-under,0.5,71,0.6407652142361615,0.4130597742132993,0.2517482517482517,0.8521437889662113,0.03539511661852135,3.972222222222223
1015,Andrew Nembhard-points-over,10.5,333,0.7480999372961179,0.44718835605249524,0.25581395348837216,0.6271170949771379,0.547574301720835,3.909090909090909
945,Luke Kornet-fgm-over,1.5,312,0.5042902593558498,0.38481843843986857,0.25581395348837216,0.6255013190442551,0.5332808992376412,3.909090909090909
1013,Andrew Nembhard-blocks-under,0.5,333,0.7480999372961179,0.44718835605249524,0.25581395348837216,0.8521437889662113,0.03539511661852135,3.909090909090909
1014,Payton Pritchard-points-over,9.5,333,0.7480999372961179,0.44718835605249524,0.25581395348837216,0.8368140518122709,2.822392223462532,3.909090909090909
943,Andrew Nembhard-blocks-under,0.5,312,0.5042902593558498,0.38481843843986857,0.25581395348837216,0.8521437889662113,0.03539511661852135,3.909090909090909
944,Luke Kornet-assists-over,0.5,312,0.5042902593558498,0.38481843843986857,0.25581395348837216,0.721962699546806,1.7487817566331865,3.909090909090909
599,Pascal Siakam-blocks-under,0.5,196,0.4763354360879153,0.3784035137119146,0.2563126945693532,0.6703200460356393,0.11560035132461532,3.901484480431849
597,Jayson Tatum-rebounds-under,10.5,196,0.4763354360879153,0.3784035137119146,0.2563126945693532,0.7829049644415078,1.6141971133851527,3.901484480431849
598,Jrue Holiday-steals-under,1.5,196,0.4763354360879153,0.3784035137119146,0.2563126945693532,0.7210475511959114,0.4540776308408674,3.901484480431849
1124,Myles Turner-points-over,15.5,365,0.5583610151673857,0.39957974747881675,0.2564102564102564,0.6285463439246328,0.6569170953216954,3.900000000000001
1123,Payton Pritchard-fgm-over,3.5,365,0.5583610151673857,0.39957974747881675,0.2564102564102564,0.746024827010655,1.8385609142643382,3.900000000000001
1122,Andrew Nembhard-blocks-under,0.5,365,0.5583610151673857,0.39957974747881675,0.2564102564102564,0.8521437889662113,0.03539511661852135,3.900000000000001
1264,Payton Pritchard-fgm-over,3.5,411,0.6619309578744488,0.42613614304473035,0.2564102564102564,0.746024827010655,1.8385609142643382,3.900000000000001
657,Andrew Nembhard-blocks-under,0.5,216,0.31660592150913747,0.33759126192541977,0.2564102564102564,0.8521437889662113,0.03539511661852135,3.900000000000001
1263,Andrew Nembhard-blocks-under,0.5,411,0.6619309578744488,0.42613614304473035,0.2564102564102564,0.8521437889662113,0.03539511661852135,3.900000000000001
658,Aaron Nesmith-points-over,9.5,216,0.31660592150913747,0.33759126192541977,0.2564102564102564,0.6551326000263189,1.005382166907924,3.900000000000001
659,Payton Pritchard-fg3m-over,1.5,216,0.31660592150913747,0.33759126192541977,0.2564102564102564,0.6047127189295851,0.44241447036626624,3.900000000000001
1265,Myles Turner-steals-under,0.5,411,0.6619309578744488,0.42613614304473035,0.2564102564102564,0.6703200460356393,1.0328804143207542,3.900000000000001
1543,Myles Turner-fg3m-over,1.5,504,0.4472548255649622,0.37122028090744275,0.2564995979630126,0.664507801973037,0.6139452235653131,3.8986415882967607
1544,Jayson Tatum-fgm-under,9.5,504,0.4472548255649622,0.37122028090744275,0.2564995979630126,0.6555694814779521,1.3996068429990558,3.8986415882967607
1542,Andrew Nembhard-blocks-under,0.5,504,0.4472548255649622,0.37122028090744275,0.2564995979630126,0.8521437889662113,0.03539511661852135,3.8986415882967607
1497,Payton Pritchard-fgm-over,3.5,490,0.5367724834649905,0.3957789578811443,0.25753907109839314,0.746024827010655,1.8385609142643382,3.8829059829059833
1498,Jayson Tatum-steals-under,1.5,490,0.5367724834649905,0.3957789578811443,0.25753907109839314,0.7357588823428847,0.15031217640019268,3.8829059829059833
1499,Jrue Holiday-steals-under,1.5,490,0.5367724834649905,0.3957789578811443,0.25753907109839314,0.7210475511959114,0.4540776308408674,3.8829059829059833
338,Jayson Tatum-steals-under,1.5,112,0.1923395871076521,0.30999524021682257,0.2599890530925014,0.7357588823428847,0.15031217640019268,3.8463157894736835
339,Pascal Siakam-blocks-under,0.5,112,0.1923395871076521,0.30999524021682257,0.2599890530925014,0.6703200460356393,0.11560035132461532,3.8463157894736835
340,Myles Turner-points-over,15.5,112,0.1923395871076521,0.30999524021682257,0.2599890530925014,0.6285463439246328,0.6569170953216954,3.8463157894736835
689,Obi Toppin-points-over,7.5,227,1.039434948368255,0.530254639070664,0.26000076123777266,0.8618999066487378,2.5017214097204965,3.8461425852730193
690,Andrew Nembhard-blocks-under,0.5,227,1.039434948368255,0.530254639070664,0.26000076123777266,0.8521437889662113,0.03539511661852135,3.8461425852730193
691,Luke Kornet-assists-over,0.5,227,1.039434948368255,0.530254639070664,0.26000076123777266,0.721962699546806,1.7487817566331865,3.8461425852730193
820,Andrew Nembhard-points-over,10.5,271,0.5282393881458418,0.3986711447336978,0.2608695652173913,0.6271170949771379,0.547574301720835,3.833333333333334
819,Payton Pritchard-fgm-over,3.5,271,0.5282393881458418,0.3986711447336978,0.2608695652173913,0.746024827010655,1.8385609142643382,3.833333333333334
818,Andrew Nembhard-blocks-under,0.5,271,0.5282393881458418,0.3986711447336978,0.2608695652173913,0.8521437889662113,0.03539511661852135,3.833333333333334
1378,Luke Kornet-points-over,3.5,449,0.5048035528523673,0.39293709794017334,0.2611218568665377,0.7770568098504246,1.1054463631104783,3.829629629629629
1379,Jayson Tatum-steals-under,1.5,449,0.5048035528523673,0.39293709794017334,0.2611218568665377,0.7357588823428847,0.15031217640019268,3.829629629629629
1380,T.J. McConnell-assists-over,4.5,449,0.5048035528523673,0.39293709794017334,0.2611218568665377,0.6872816501433185,0.981895843839995,3.829629629629629
1390,Andrew Nembhard-blocks-under,0.5,453,0.24020925532898008,0.32389130599759686,0.26115859449192785,0.8521437889662113,0.03539511661852135,3.8290909090909095
1392,Payton Pritchard-fg3m-over,1.5,453,0.24020925532898008,0.32389130599759686,0.26115859449192785,0.6047127189295851,0.44241447036626624,3.8290909090909095
1391,Myles Turner-points-over,15.5,453,0.24020925532898008,0.32389130599759686,0.26115859449192785,0.6285463439246328,0.6569170953216954,3.8290909090909095
999,Jrue Holiday-rebounds-under,5.5,328,0.8148020450571749,0.4791315476738605,0.26401311866428145,0.6719128086015262,0.7592526451559403,3.7876905702992665
998,Payton Pritchard-points-over,9.5,328,0.8148020450571749,0.4791315476738605,0.26401311866428145,0.8368140518122709,2.822392223462532,3.7876905702992665
997,Andrew Nembhard-blocks-under,0.5,328,0.8148020450571749,0.4791315476738605,0.26401311866428145,0.8521437889662113,0.03539511661852135,3.7876905702992665
1618,T.J. McConnell-assists-over,4.5,529,0.6478857870378496,0.4369189811786115,0.265139116202946,0.6872816501433185,0.981895843839995,3.7716049382716053
1616,Andrew Nembhard-blocks-under,0.5,529,0.6478857870378496,0.4369189811786115,0.265139116202946,0.8521437889662113,0.03539511661852135,3.7716049382716053
1617,Payton Pritchard-fgm-over,3.5,529,0.6478857870378496,0.4369189811786115,0.265139116202946,0.746024827010655,1.8385609142643382,3.7716049382716053
32,Jaylen Brown-rebounds-under,6.5,9,0.28963194783977797,0.3426558315516318,0.26570048309178745,0.5998781413635349,0.3066143274466553,3.7636363636363637
30,Andrew Nembhard-blocks-under,0.5,9,0.28963194783977797,0.3426558315516318,0.26570048309178745,0.8521437889662113,0.03539511661852135,3.7636363636363637
1038,Luke Kornet-fgm-over,1.5,340,0.34471724977646967,0.3572920228874678,0.26570048309178745,0.6255013190442551,0.5332808992376412,3.7636363636363637
1037,Myles Turner-steals-under,0.5,340,0.34471724977646967,0.3572920228874678,0.26570048309178745,0.6703200460356393,1.0328804143207542,3.7636363636363637
1456,Myles Turner-points-over,15.5,474,0.260915760998216,0.33502592683527477,0.26570048309178745,0.6285463439246328,0.6569170953216954,3.7636363636363637
31,Myles Turner-steals-under,0.5,9,0.28963194783977797,0.3426558315516318,0.26570048309178745,0.6703200460356393,1.0328804143207542,3.7636363636363637
1036,Andrew Nembhard-blocks-under,0.5,340,0.34471724977646967,0.3572920228874678,0.26570048309178745,0.8521437889662113,0.03539511661852135,3.7636363636363637
1457,Luke Kornet-fgm-over,1.5,474,0.260915760998216,0.33502592683527477,0.26570048309178745,0.6255013190442551,0.5332808992376412,3.7636363636363637
1455,Andrew Nembhard-blocks-under,0.5,474,0.260915760998216,0.33502592683527477,0.26570048309178745,0.8521437889662113,0.03539511661852135,3.7636363636363637
1076,Payton Pritchard-assists-over,2.5,352,0.5836763587721441,0.4215270731425693,0.26616996004751103,0.8415674019597683,2.109793568280802,3.7569979716024346
1077,Jayson Tatum-steals-under,1.5,352,0.5836763587721441,0.4215270731425693,0.26616996004751103,0.7357588823428847,0.15031217640019268,3.7569979716024346
1078,Derrick White-rebounds-over,3.5,352,0.5836763587721441,0.4215270731425693,0.26616996004751103,0.6807710116020809,0.4061227391929956,3.7569979716024346
807,Derrick White-rebounds-over,3.5,266,0.4967325092867505,0.3987022496248181,0.26638176638176636,0.6807710116020809,0.4061227391929956,3.754010695187166
806,T.J. McConnell-fgm-over,4.5,266,0.4967325092867505,0.3987022496248181,0.26638176638176636,0.6872816501433185,1.872816501433185,3.754010695187166
805,Andrew Nembhard-blocks-under,0.5,266,0.4967325092867505,0.3987022496248181,0.26638176638176636,0.8521437889662113,0.03539511661852135,3.754010695187166
233,T.J. McConnell-assists-over,4.5,76,0.26083714864121643,0.3389631365962395,0.26883974426160784,0.6872816501433185,0.981895843839995,3.7196881091617926
234,Pascal Siakam-blocks-under,0.5,76,0.26083714864121643,0.3389631365962395,0.26883974426160784,0.6703200460356393,0.11560035132461532,3.7196881091617926
