,parlay_tag,props,COMBINED_PROB,COMBINED_EV,HETERO
80,2024-05-18_80_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Dereck Lively II_blocks_1.5_-200_under_P0.721_EV0.408_HOUSE_PROV0.667 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.3314439464679928,1.8604779602769304,8
81,2024-05-18_81_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Dereck Lively II_blocks_1.5_-200_under_P0.721_EV0.408_HOUSE_PROV0.667 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.3198058270775637,1.7595322541394154,8
82,2024-05-18_82_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Dereck Lively II_blocks_1.5_-200_under_P0.721_EV0.408_HOUSE_PROV0.667 + Jalen Williams_steals_1.5_-120_under_P0.551_EV0.052_HOUSE_PROV0.545,0.3156801634301615,1.4075556981955408,8
83,2024-05-18_83_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Dereck Lively II_blocks_1.5_-200_under_P0.721_EV0.408_HOUSE_PROV0.667 + Chet Holmgren_steals_0.5_-105_under_P0.527_EV0.147_HOUSE_PROV0.512,0.30201317989504495,1.5282100620170436,8
84,2024-05-18_84_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556,0.37919323721846543,3.6363194435879063,8
85,2024-05-18_85_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512,0.3684049955629193,4.100928073089804,8
86,2024-05-18_86_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535,0.3651182882886321,3.6371371479813064,8
87,2024-05-18_87_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524,0.3574848926757585,3.635349355544296,8
88,2024-05-18_88_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Luka Doncic_blocks_0.5_-135_under_P0.644_EV0.606_HOUSE_PROV0.574,0.3573753913553277,2.8714428602375293,8
89,2024-05-18_89_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615,0.3573753913553277,2.3480756487855645,8
90,2024-05-18_90_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574,0.351764595358912,2.747861155524337,8
91,2024-05-18_91_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630,0.351764595358912,2.0690748214984245,8
92,2024-05-18_92_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592,0.34958595772501727,2.4739066823969216,8
93,2024-05-18_93_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556,0.3298990655564242,2.5136195338973346,8
94,2024-05-18_94_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.3290816617951754,2.0355389763106464,8
95,2024-05-18_95_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.31534346109042305,2.459677615501933,8
96,2024-05-18_96_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.3098319669750062,2.4842527087469035,8
97,2024-05-18_97_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Jalen Williams_steals_1.5_-120_under_P0.551_EV0.052_HOUSE_PROV0.545,0.30583497137729343,2.0945391319494604,8
98,2024-05-18_98_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_points_4.5_-140_over_P0.699_EV0.988_HOUSE_PROV0.583 + Chet Holmgren_steals_0.5_-105_under_P0.527_EV0.147_HOUSE_PROV0.512,0.29259422329588597,2.2281294034804873,8
99,2024-05-18_99_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524,0.36602094539990343,4.283622160597552,8
100,2024-05-18_100_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600,0.3607089429716857,2.9871265943730414,8
101,2024-05-18_101_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524,0.34970376067919223,3.8697590208631496,8
102,2024-05-18_102_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Luka Doncic_blocks_0.5_-135_under_P0.644_EV0.606_HOUSE_PROV0.574,0.3495966427999796,3.0851160088820695,8
103,2024-05-18_103_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615,0.3495966427999796,2.5475418061638457,8
104,2024-05-18_104_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574,0.34410797320708025,2.9581796343288254,8
105,2024-05-18_105_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592,0.3419767565057881,2.6767885684575203,8
106,2024-05-18_106_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556,0.33606360101445687,3.036720972831441,8
107,2024-05-18_107_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.32605427363713985,2.941750522161766,8
108,2024-05-18_108_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556,0.32271837561055094,2.7175794396008905,8
109,2024-05-18_109_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.3141178038467299,2.8022179974103905,8
110,2024-05-18_110_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.3084795931472701,2.6621732484219454,8
111,2024-05-18_111_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Jalen Williams_steals_1.5_-120_under_P0.551_EV0.052_HOUSE_PROV0.545,0.29917806830192006,2.287122949353912,8
112,2024-05-18_112_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Luguentz Dort_rebounds_4.5_-125_under_P0.683_EV1.150_HOUSE_PROV0.556 + Chet Holmgren_steals_0.5_-105_under_P0.527_EV0.147_HOUSE_PROV0.512,0.28622552263316153,2.4243395768724154,8
113,2024-05-18_113_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600,0.3559259521703267,3.3588670585455507,8
114,2024-05-18_114_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535,0.35243492748581046,4.284501152936469,8
115,2024-05-18_115_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524,0.3450666982965706,4.282579363267251,8
116,2024-05-18_116_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592,0.33744215398894906,3.0340851396428477,8
117,2024-05-18_117_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592,0.3295235435111079,2.8455527052252805,8
118,2024-05-18_118_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556,0.3184391387020944,3.0767745179894863,8
119,2024-05-18_119_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.3043891621081201,3.018789586761347,8
120,2024-05-18_120_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.2990691244895994,3.0452066133359175,8
121,2024-05-18_121_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Jalen Williams_steals_1.5_-120_under_P0.551_EV0.052_HOUSE_PROV0.545,0.2952109752299616,2.6262835267740083,8
122,2024-05-18_122_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jaden Hardy_points_3.5_-110_over_P0.674_EV1.436_HOUSE_PROV0.524 + Chet Holmgren_steals_0.5_-105_under_P0.527_EV0.147_HOUSE_PROV0.512,0.2824301799654971,2.7698865527304504,8
123,2024-05-18_123_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512,0.3504465889470194,3.416810554642133,8
124,2024-05-18_124_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535,0.34732009672510655,2.9878828318593333,8
125,2024-05-18_125_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524,0.34005880144726386,2.9862294279281665,8
126,2024-05-18_126_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Luka Doncic_blocks_0.5_-135_under_P0.644_EV0.606_HOUSE_PROV0.574,0.3399546379188309,2.2797458472624434,8
127,2024-05-18_127_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615,0.3399546379188309,1.7957201925242492,8
128,2024-05-18_128_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574,0.33461734786602637,2.165453789547332,8
129,2024-05-18_129_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630,0.33461734786602637,1.5376918805757258,8
130,2024-05-18_130_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556,0.32679484243769974,2.236171511120495,8
131,2024-05-18_131_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.3170615760163923,2.1506612051316,8
132,2024-05-18_132_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556,0.31381768329282284,1.9488201300553634,8
133,2024-05-18_133_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.31304012499862977,1.506676927653512,8
134,2024-05-18_134_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.30545431848346005,2.02502771805473,8
135,2024-05-18_135_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.29997161172319636,1.8989330301418335,8
136,2024-05-18_136_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Jalen Williams_steals_1.5_-120_under_P0.551_EV0.052_HOUSE_PROV0.545,0.2909266263778904,1.5612420366971325,8
137,2024-05-18_137_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Cason Wallace_fgm_1.5_-150_over_P0.665_EV0.538_HOUSE_PROV0.600 + Chet Holmgren_steals_0.5_-105_under_P0.527_EV0.147_HOUSE_PROV0.512,0.2783313167156371,1.684790316431874,8
138,2024-05-18_138_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524,0.3397545097227812,4.346926014234956,8
139,2024-05-18_139_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592,0.3322473427724974,3.0897772540966333,8
140,2024-05-18_140_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556,0.32650241958102266,3.469072965050609,8
141,2024-05-18_141_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.3167778626899835,3.3689933829717678,8
142,2024-05-18_142_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556,0.3135368726694368,3.132762554343964,8
143,2024-05-18_143_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.305180991573742,3.2219544180615802,8
144,2024-05-18_144_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.29970319085410374,3.074375672754279,8
145,2024-05-18_145_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.2944650534687517,3.1009758216186896,8
146,2024-05-18_146_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Jalen Williams_steals_1.5_-120_under_P0.551_EV0.052_HOUSE_PROV0.545,0.29066629915077064,2.6791487687583615,8
147,2024-05-18_147_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Dereck Lively II_rebounds_6.5_-105_under_P0.664_EV1.481_HOUSE_PROV0.512 + Chet Holmgren_steals_0.5_-105_under_P0.527_EV0.147_HOUSE_PROV0.512,0.2780822600349087,2.8237472479641132,8
148,2024-05-18_148_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524,0.33672340636634746,3.8705988277933034,8
149,2024-05-18_149_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Luka Doncic_blocks_0.5_-135_under_P0.644_EV0.606_HOUSE_PROV0.574,0.33662026450392896,3.0858815242065987,8
150,2024-05-18_150_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615,0.33662026450392896,2.5482564228630764,8
151,2024-05-18_151_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574,0.33133532413568423,2.958933131057722,8
152,2024-05-18_152_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556,0.3235895441031275,3.03748190601495,8
153,2024-05-18_153_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Isaiah Joe_steals_0.5_-125_under_P0.595_EV0.351_HOUSE_PROV0.556,0.31073966868856984,2.718310155811124,8
154,2024-05-18_154_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.3024583341802207,2.8029567273724334,8
155,2024-05-18_155_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.29183799779655517,2.688143301636523,8
156,2024-05-18_156_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Jalen Williams_rebounds_5.5_-115_under_P0.658_EV1.151_HOUSE_PROV0.535 + Chet Holmgren_steals_0.5_-105_under_P0.527_EV0.147_HOUSE_PROV0.512,0.27560136265861124,2.4250425285325248,8
157,2024-05-18_157_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524 + Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615,0.32958266673715436,2.5466940167655236,8
158,2024-05-18_158_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524 + Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574,0.32440821670016734,2.957285719396361,8
159,2024-05-18_159_,Derrick Jones Jr._fg3m_1.5_-210_under_P0.794_EV0.863_HOUSE_PROV0.677 + Chet Holmgren_blocks_2.5_-110_under_P0.644_EV1.150_HOUSE_PROV0.524 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630,0.32440821670016734,2.2601518015518742,8
