,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV,TO_WIN
2216,Karl-Anthony Towns-points-under,20.5,421,1.5340400092128532,0.09652220218299737,0.03809024397092295,0.6712179198083947,0.5555555555555556,1.0409612782755526,25.253441714980173
2217,Kyrie Irving-fgm-over,7.5,421,1.5340400092128532,0.09652220218299737,0.03809024397092295,0.6666508465359062,0.5652173913043479,0.8972959501253241,25.253441714980173
2215,Anthony Edwards-blocks-under,0.5,421,1.5340400092128532,0.09652220218299737,0.03809024397092295,0.697676326071031,0.6000000000000001,0.813969383925258,25.253441714980173
495,Kyrie Irving-fgm-over,7.5,89,1.5248167063591054,0.10128922270863368,0.040117455834921635,0.6666508465359062,0.5652173913043479,0.8972959501253241,23.92680503257426
496,Luka Doncic-rebounds-over,8.5,89,1.5248167063591054,0.10128922270863368,0.040117455834921635,0.6488794710104522,0.5454545454545454,0.9480618175958122,23.92680503257426
497,Jaden McDaniels-points-over,10.5,89,1.5248167063591054,0.10128922270863368,0.040117455834921635,0.6443280690012575,0.5652173913043479,0.6998252257803546,23.92680503257426
492,Naz Reid-rebounds-over,3.5,89,1.5248167063591054,0.10128922270863368,0.040117455834921635,0.7514164433525283,0.6226415094339623,1.0341017420733332,23.92680503257426
493,Dereck Lively II-blocks-under,1.5,89,1.5248167063591054,0.10128922270863368,0.040117455834921635,0.7210475511959114,0.7058823529411764,0.10742015430437246,23.92680503257426
494,Mike Conley-points-over,11.5,89,1.5248167063591054,0.10128922270863368,0.040117455834921635,0.6707321400195996,0.5238095238095238,1.4024431547325418,23.92680503257426
2030,Kyrie Irving-points-over,21.5,387,1.509758605887851,0.1251325792565508,0.04985841226442732,0.6745526571181601,0.5454545454545454,1.183399356916469,19.056795926361144
2029,Jaden McDaniels-steals-under,1.5,387,1.509758605887851,0.1251325792565508,0.04985841226442732,0.7504700565112195,0.696969696969697,0.38380692714570475,19.056795926361144
2028,Daniel Gafford-assists-over,0.5,387,1.509758605887851,0.1251325792565508,0.04985841226442732,0.8279551361769494,0.6428571428571428,1.4396510591540506,19.056795926361144
2031,Mike Conley-points-over,11.5,387,1.509758605887851,0.1251325792565508,0.04985841226442732,0.6707321400195996,0.5238095238095238,1.4024431547325418,19.056795926361144
2032,Karl-Anthony Towns-fgm-under,7.5,387,1.509758605887851,0.1251325792565508,0.04985841226442732,0.6698308783593809,0.6000000000000001,0.581923986328174,19.056795926361144
2033,Nickeil Alexander-Walker-assists-over,1.5,387,1.509758605887851,0.1251325792565508,0.04985841226442732,0.664507801973037,0.6491228070175439,0.11850604222474481,19.056795926361144
1848,Naz Reid-fgm-over,3.5,352,1.4894132663430422,0.09104685928402466,0.03657362179071733,0.7514164433525283,0.5121951219512195,2.335255756536586,26.342110270681697
1851,Jaden McDaniels-fg3m-under,1.5,352,1.4894132663430422,0.09104685928402466,0.03657362179071733,0.6626272662068446,0.6226415094339623,0.3210977437822371,26.342110270681697
1852,Dereck Lively II-fgm-over,2.5,352,1.4894132663430422,0.09104685928402466,0.03657362179071733,0.6602601118038804,0.6153846153846154,0.36461340840652845,26.342110270681697
1853,Luka Doncic-steals-under,1.5,352,1.4894132663430422,0.09104685928402466,0.03657362179071733,0.6197539005607728,0.5652173913043479,0.4824383511145287,26.342110270681697
1850,Kyrie Irving-fgm-over,7.5,352,1.4894132663430422,0.09104685928402466,0.03657362179071733,0.6666508465359062,0.5652173913043479,0.8972959501253241,26.342110270681697
1849,Dereck Lively II-steals-under,0.5,352,1.4894132663430422,0.09104685928402466,0.03657362179071733,0.6703200460356393,0.5833333333333333,0.7456003945911946,26.342110270681697
2036,Anthony Edwards-blocks-under,0.5,388,1.4883644674491898,0.11120782482303818,0.04469113197755824,0.697676326071031,0.6000000000000001,0.813969383925258,21.375803783671273
2038,Mike Conley-fgm-over,3.5,388,1.4883644674491898,0.11120782482303818,0.04469113197755824,0.6610671458715092,0.5833333333333333,0.6662898217557931,21.375803783671273
2034,Naz Reid-fgm-over,3.5,388,1.4883644674491898,0.11120782482303818,0.04469113197755824,0.7514164433525283,0.5121951219512195,2.335255756536586,21.375803783671273
2035,Jaden McDaniels-steals-under,1.5,388,1.4883644674491898,0.11120782482303818,0.04469113197755824,0.7504700565112195,0.696969696969697,0.38380692714570475,21.375803783671273
2037,Mike Conley-assists-under,6.5,388,1.4883644674491898,0.11120782482303818,0.04469113197755824,0.6639131865002601,0.574468085106383,0.7785036602800415,21.375803783671273
2039,Luka Doncic-blocks-under,0.5,388,1.4883644674491898,0.11120782482303818,0.04469113197755824,0.6440364210831414,0.6226415094339623,0.1718076238494688,21.375803783671273
1789,Derrick Jones Jr.-fg3m-under,1.5,342,1.4770152498670148,0.09302407252701693,0.03755490505438397,0.7357588823428847,0.7142857142857143,0.15031217640019245,25.627680153947427
1791,Mike Conley-fgm-over,3.5,342,1.4770152498670148,0.09302407252701693,0.03755490505438397,0.6610671458715092,0.5833333333333333,0.6662898217557931,25.627680153947427
1792,Luka Doncic-steals-under,1.5,342,1.4770152498670148,0.09302407252701693,0.03755490505438397,0.6197539005607728,0.5652173913043479,0.4824383511145287,25.627680153947427
1793,Jaden McDaniels-assists-under,1.5,342,1.4770152498670148,0.09302407252701693,0.03755490505438397,0.6197539005607728,0.607843137254902,0.09797563364506656,25.627680153947427
1790,Anthony Edwards-points-under,27.5,342,1.4770152498670148,0.09302407252701693,0.03755490505438397,0.6626665195976226,0.5121951219512195,1.468887453214887,25.627680153947427
1788,Naz Reid-fgm-over,3.5,342,1.4770152498670148,0.09302407252701693,0.03755490505438397,0.7514164433525283,0.5121951219512195,2.335255756536586,25.627680153947427
2245,Anthony Edwards-blocks-under,0.5,427,1.4764930319145957,0.09887728640064912,0.0399263333780537,0.697676326071031,0.6000000000000001,0.813969383925258,24.04612658846529
2247,Luka Doncic-blocks-under,0.5,427,1.4764930319145957,0.09887728640064912,0.0399263333780537,0.6440364210831414,0.6226415094339623,0.1718076238494688,24.04612658846529
2248,Nickeil Alexander-Walker-fgm-over,2.5,427,1.4764930319145957,0.09887728640064912,0.0399263333780537,0.6365411418481235,0.4444444444444444,2.161087845791389,24.04612658846529
2249,Jaden McDaniels-assists-under,1.5,427,1.4764930319145957,0.09887728640064912,0.0399263333780537,0.6197539005607728,0.607843137254902,0.09797563364506656,24.04612658846529
2244,Daniel Gafford-assists-over,0.5,427,1.4764930319145957,0.09887728640064912,0.0399263333780537,0.8279551361769494,0.6428571428571428,1.4396510591540506,24.04612658846529
2246,Derrick Jones Jr.-blocks-over,0.5,427,1.4764930319145957,0.09887728640064912,0.0399263333780537,0.6737202053769606,0.6153846153846154,0.4739766686878051,24.04612658846529
89,Nickeil Alexander-Walker-fgm-over,2.5,15,1.4744458326675773,0.08927232883814572,0.036077705827937095,0.6365411418481235,0.4444444444444444,2.161087845791389,26.717948717948715
